VARIABLES = x nde ndi rho phi ef
ZONE I=101 T=ZONE_000000
0.0071 1.01026e+016 9.88545e+015 -3.47897e-005 7.83914 291.16
0.0072 1.00253e+016 1.00692e+016 7.0356e-006 7.82967 134.431
0.0073 9.97844e+015 9.90395e+015 -1.19346e-005 7.81225 106.766
0.0074 1.0068e+016 1.0037e+016 -4.95874e-006 7.80832 11.3685
0.0075 1.0085e+016 9.95252e+015 -2.12323e-005 7.80998 -136.533
0.0076 1.01457e+016 1.00654e+016 -1.28679e-005 7.83562 -329.099
0.0077 1.00165e+016 1.00509e+016 5.49974e-006 7.8758 -370.707
0.0078 9.98413e+015 1.00363e+016 8.36475e-006 7.90976 -292.414
0.0079 9.96691e+015 9.94082e+015 -4.17933e-006 7.93428 -268.778
0.008 9.80755e+015 1.00118e+016 3.27313e-005 7.96352 -107.544
0.0081 1.00411e+016 1.00408e+016 -4.23418e-008 7.95579 77.0521
0.0082 1.00288e+016 9.96486e+015 -1.02381e-005 7.94811 18.9979
0.0083 1.01007e+016 9.96077e+015 -2.24236e-005 7.95199 -165.444
0.0084 1.00673e+016 9.9986e+015 -1.10089e-005 7.9812 -354.239
0.0085 9.92128e+015 1.00728e+016 2.42827e-005 8.02284 -279.281
0.0086 9.92512e+015 9.9332e+015 1.29438e-006 8.03705 -134.846
0.0087 9.93485e+015 9.98945e+015 8.74809e-006 8.04981 -78.1355
0.0088 9.98572e+015 9.96076e+015 -3.99897e-006 8.05268 -51.3171
0.0089 1.00386e+016 1.00008e+016 -6.0499e-006 8.06007 -108.064
0.009 1.0033e+016 1.00001e+016 -5.27599e-006 8.07429 -172.021
0.0091 9.91724e+015 1.00828e+016 2.6524e-005 8.09447 -52.0329
0.0092 9.83427e+015 9.88135e+015 7.54277e-006 8.0847 140.344
0.0093 9.90012e+015 9.97181e+015 1.1486e-005 8.06641 247.8
0.0094 9.35035e+015 9.93861e+015 9.42496e-005 8.03514 844.894
0.0095 8.72625e+015 9.91349e+015 0.000190216 7.89743 2451.28
0.0096 7.90884e+015 9.64944e+015 0.000278874 7.54488 5100.25
0.0097 6.2568e+015 9.35129e+015 0.000495792 6.87738 9474.82
0.0098 3.72557e+015 8.93044e+015 0.000833914 5.64992 16983.7
0.0099 1.58254e+015 8.82948e+015 0.00116109 3.48063 28249.6
0.01 3.72789e+014 8.51394e+015 0.00130436 0 34806.3
ZONE I=101 T=ZONE_003000
0 4.54631e+014 7.76106e+015 0.00117062 0 -29679.9
0.0001 1.84916e+015 7.75448e+015 0.000946136 2.96799 -24337
0.0002 4.03686e+015 8.10576e+015 0.00065191 4.8674 -15312.8
0.0003 5.99848e+015 8.66536e+015 0.000427282 6.03054 -9218.53
0.0004 7.4904e+015 9.12623e+015 0.000262088 6.71111 -5325.62
0.0005 8.69009e+015 9.62457e+015 0.000149719 7.09567 -3000.13
0.0006 9.27643e+015 9.81478e+015 8.6253e-005 7.31113 -1667.58
